"0","mopop2 <- get_estimates(geography = ""county"",
                          state = ""MO"",
                          county = ""Boone"",
                          product = ""characteristics"",
                          breakdown = c(""SEX"", ""AGEGROUP""),
                          breakdown_labels = TRUE,
                          year = 2019)
"
"2","Using FIPS code '29' for state 'MO'
"
"2","Using FIPS code '019' for 'Boone County'
"
"0","mopop2_filtered <- filter(mopop2, str_detect(AGEGROUP, ""^Age""),"
"0","                          SEX !=""Both sexes"") %>% "
"0","                          mutate(value = ifelse(SEX ==""Male"", -value, value))"
